Date,Feed1,Feed2,Feed3,Feed4,Feed5,Target
2000.5.25 7:00,0.023935849,0.043590505,0.025466785,0.007663972,0.098660772,
2000.5.25 7:10,0.070359652,0.016322913,0.008426945,0.018394404,0.037347074,
2000.5.25 7:20,0.044207769,0.062889326,0.040049357,0.089240291,0.059561046,
2000.5.25 7:30,0.070559891,0.093849466,0.05021561,0.074597555,0.005403393,
2000.5.25 7:40,0.048233429,0.002203825,0.033381014,0.055437117,0.081997324,
2000.5.25 7:50,0.092753313,0.084430939,0.043873446,0.006096369,0.069421127,
2000.5.25 8:00,0.001626426,0.070133133,0.006811844,0.057414736,0.009220324,
2000.5.25 8:10,0.059033947,0.092111049,0.055616608,0.08885982,0.008426599,
2000.5.25 8:20,0.04889427,0.034795297,0.035088931,0.007176692,0.06384337,
2000.5.25 8:30,0.080547155,0.053190968,0.069735015,0.085835525,0.045270474,
2000.5.25 8:40,0.021619532,0.077409729,0.043541281,0.031403024,0.011221945,
2000.5.25 8:50,0.038600405,0.01754931,0.051973288,0.018657358,0.094881678,
2000.5.25 9:00,0.080550846,0.027280981,0.042647533,0.024576878,0.08186185,
2000.5.25 9:10,0.009919271,0.087442498,0.089779689,0.040010679,0.047471173,
2000.5.25 9:20,0.082596918,0.030785499,0.027605628,0.083892697,0.076895038,
2000.5.25 9:30,0.083308563,0.02380906,0.083110459,0.047654726,0.082466202,
2000.5.25 9:40,0.067267132,0.09412642,0.022045115,0.007619821,0.058432009,
2000.5.25 9:50,0.042109724,0.08070419,0.011949401,0.097933857,0.051336043,
2000.5.25 10:00,0.052272896,0.063626963,0.076566735,0.068520958,0.069488542,
2000.5.25 10:10,0.010000469,0.001475956,0.035701146,0.083778674,0.020679463,
2000.5.25 10:20,0.08685866,0.091149012,0.065920495,0.073266199,0.080554114,
2000.5.25 10:30,0.034103295,0.084538174,0.0986393,0.087969664,0.045594753,
2000.5.25 10:40,0.089432287,0.008269665,0.044380785,0.032352676,0.092665574,
2000.5.25 10:50,0.001122374,0.068726902,0.099010082,0.094299764,0.069915318,
2000.5.25 11:00,0.041410943,0.002686071,0.046461751,0.00551871,0.049959831,
2000.5.25 11:10,0.00221863,0.039986516,0.090253876,0.031199488,0.062696156,
2000.5.25 11:20,0.044211546,0.037482326,0.018188826,0.089599434,0.019690646,
2000.5.25 11:30,0.070973732,0.020218888,0.087702362,0.063456175,0.029095722,
2000.5.25 11:40,0.0417275,0.001514322,0.078545923,0.01894411,0.027122232,
2000.5.25 11:50,0.048688008,0.03631504,0.035901408,0.07089587,0.035559016,
2000.5.25 12:00,0.071401219,0.069500202,0.053261721,0.083476155,0.010250654,
2000.5.25 12:10,0.066185917,0.05012683,0.086267542,0.058110844,0.048511059,
2000.5.25 12:20,0.048435137,0.007366091,0.075138388,0.087124446,0.041300925,
2000.5.25 12:30,0.098067173,0.041896904,0.058690735,0.070167294,0.045141756,
2000.5.25 12:40,0.004493465,0.085469945,0.089697186,0.095841818,0.0547043,
2000.5.25 12:50,0.082908283,0.0678221,0.024547966,0.087450996,0.038518532,
2000.5.25 13:00,0.080899954,0.062070419,0.083589611,0.04497189,0.068684094,
2000.5.25 13:10,0.099960352,0.073683376,0.04108357,0.031974038,0.086606976,
2000.5.25 13:20,0.093028764,0.060133777,0.07597732,0.067777228,0.012654356,
2000.5.25 13:30,0.084193687,0.061395055,0.02619797,0.073410058,0.05410721,
2000.5.25 13:40,0.093132388,0.089716342,0.003303301,0.01315617,0.066639035,
2000.5.25 13:50,0.038349656,0.038663638,0.020431354,0.017411798,0.092319912,
2000.5.25 14:00,0.088422691,0.023600732,0.013196534,0.040630257,0.099707421,
2000.5.25 14:10,0.051810417,0.021722386,0.078466902,0.092897647,0.060878335,
2000.5.25 14:20,0.021703151,0.078136507,0.020579516,0.042615233,0.017951316,
2000.5.25 14:30,0.011626694,0.028023529,0.076335096,0.011517586,0.005719681,
2000.5.25 14:40,0.048269213,0.036882217,0.021372148,0.047660609,0.025425939,
2000.5.25 14:50,0.084031667,0.011534789,0.018769186,0.098212541,0.013422239,
2000.5.25 15:00,0.022475539,0.065136793,0.07558666,0.087436555,0.083994215,
2000.5.25 15:10,0.03619246,0.061991654,0.092418973,0.092707364,0.039269512,
2000.5.25 15:20,0.01615572,0.049458428,0.044343228,0.005751951,0.089415682,
2000.5.25 15:30,0.057438527,0.044556078,0.079186462,0.096752373,0.03254755,
2000.5.25 15:40,0.015959588,0.014111704,0.071531326,0.051457156,0.088335736,
2000.5.25 15:50,0.035566617,0.076902837,0.095715339,0.009399672,0.055050451,
2000.5.25 16:00,0.099654704,0.046433867,0.042265324,0.019885647,0.021001481,
2000.5.25 16:10,0.080379609,0.043789817,0.055723907,0.078653869,0.003056316,
2000.5.25 16:20,0.037748413,0.0612057,0.008207629,0.056042081,0.066735168,
2000.5.25 16:30,0.000358383,0.028513085,0.017157083,0.074552823,0.097221871,
2000.5.25 16:40,0.066605328,0.084693448,0.081867213,0.099456543,0.066643159,
2000.5.25 16:50,0.063525537,0.065047955,0.063513384,0.096623604,0.076330563,
2000.5.25 17:00,0.049954078,0.08837637,0.060045786,0.010398175,0.052555578,
2000.5.25 17:10,0.009432653,0.008164836,0.069311782,0.052885981,0.093989422,
2000.5.25 17:20,0.091055075,0.09802026,0.097763857,0.055032492,0.008499199,
2000.5.25 17:30,0.047933541,0.008608342,0.027887754,0.0114426,0.057928619,
2000.5.25 17:40,0.019245114,0.034439907,0.010289203,0.074561867,0.090758002,
2000.5.25 17:50,0.050715288,0.013653371,0.094927122,0.069781734,0.00853025,
2000.5.25 18:00,0.037349555,0.090175163,0.039159969,0.096712677,0.036453175,
2000.5.25 18:10,0.099260653,0.086115884,0.051644465,0.069158031,0.016943724,
2000.5.25 18:20,0.018171162,0.095118819,0.070969034,0.03726562,0.077590464,
2000.5.25 18:30,0.060105473,0.011218204,0.099428613,0.04828931,0.02735027,
2000.5.25 18:40,0.060404931,0.022029055,0.074045457,0.066471068,0.092054148,
2000.5.25 18:50,0.091863041,0.043452602,0.053258003,0.05736719,0.096045777,
2000.5.25 19:00,0.024333373,0.009363877,0.088184877,0.093458227,0.016359714,
2000.5.25 19:10,0.097666423,0.020175428,0.019393038,0.039533737,0.0238404,
2000.5.25 19:20,0.082411119,0.048665313,0.020066041,0.093772157,0.01996631,
2000.5.25 19:30,0.058686077,0.081729944,0.012876073,0.028273656,0.049004463,
2000.5.25 19:40,0.062341633,0.057800432,0.082553177,0.009295932,0.020908534,
2000.5.25 19:50,0.060349164,0.067929009,0.062511782,0.040581587,0.00029829,
2000.5.25 20:00,0.093584473,0.059532086,0.06430659,0.037176565,0.054652153,
2000.5.25 20:10,0.063300886,0.060713252,0.044571689,0.013551224,0.079185578,
2000.5.25 20:20,0.054763059,0.086880474,0.066709008,0.026463522,0.086907401,
2000.5.25 20:30,0.066168086,0.055407973,0.006417527,0.072008745,0.0827933,
2000.5.25 20:40,0.067959325,0.059613365,0.056345358,0.0972912,0.094340454,
2000.5.25 20:50,0.066637458,0.002045583,0.092352064,0.097692944,0.069853401,
2000.5.25 21:00,0.076361468,0.070458241,0.05438616,0.085307677,0.094844922,
2000.5.25 21:10,0.074129944,0.061801657,0.022668646,0.001473172,0.036588424,
2000.5.25 21:20,0.013219352,0.049375119,0.061892948,0.070669916,0.092439559,
2000.5.25 21:30,0.03163738,0.03982979,0.042116055,0.044685113,0.044421414,
2000.5.25 21:40,0.078328466,0.002168145,0.026323101,0.005537756,0.098629413,
2000.5.25 21:50,0.030811071,0.053567306,0.007387878,0.03641552,0.016191772,
2000.5.25 22:00,0.046481896,0.095833543,0.09851136,0.042804277,0.066856233,
2000.5.25 22:10,0.046510125,0.083873075,0.010809204,0.082942586,0.057339889,
2000.5.25 22:20,0.078914294,0.046445177,0.057383079,0.025489059,0.043297481,
2000.5.25 22:30,0.078631672,0.0217968,0.078470512,0.031618818,0.069806859,
2000.5.25 22:40,0.053678957,0.05889616,0.042386738,0.096199343,0.087577862,
2000.5.25 22:50,0.09155521,0.077011261,0.028064408,0.08391346,0.051405044,
2000.5.25 23:00,0.020294864,0.032279323,0.061234802,0.030079638,0.045932706,
2000.5.25 23:10,0.044835851,0.061843422,0.068481318,0.053834106,0.092625006,
2000.5.25 23:20,0.039212587,0.097413947,0.058117788,0.062579634,0.036727401,
2000.5.25 23:30,0.030989919,0.039183853,0.096317109,0.087979335,0.014935423,
2000.5.25 23:40,0.09101344,0.008867107,0.049310924,0.002438143,0.058300647,
2000.5.25 23:50,0.06528803,0.063794729,0.050228786,0.005616253,0.092871435,
2000.5.26 0:00,0.083400773,0.024756059,0.011237042,0.002485227,0.03223853,
2000.5.26 0:10,0.051740929,0.06016854,0.005592544,0.036078115,0.072345606,
2000.5.26 0:20,0.048704557,0.014065851,0.011346317,0.040488589,0.001002134,
2000.5.26 0:30,0.02274713,0.078791516,0.058121439,0.085014032,0.000675219,
2000.5.26 0:40,0.001643105,0.031562162,0.033189854,0.047082179,0.027760672,
2000.5.26 0:50,0.033608343,0.056531123,0.043619234,0.037171849,0.087653675,
2000.5.26 1:00,0.07327032,0.064459871,0.08394469,0.097057034,0.029020415,
2000.5.26 1:10,0.056769189,0.058664194,0.028741513,0.022582522,0.079474198,
2000.5.26 1:20,0.028439125,0.044116725,0.05989194,0.016306017,0.066382587,
2000.5.26 1:30,0.003032162,0.078187689,0.096761697,0.024110347,0.086528597,
2000.5.26 1:40,0.052955146,0.046968344,0.036314234,0.048644891,0.042176943,
2000.5.26 1:50,0.090127082,0.065712976,0.083070181,0.095317585,0.00386851,
2000.5.26 2:00,0.053765105,0.07048278,0.034682186,0.051212563,0.052622652,
2000.5.26 2:10,0.041623759,0.094466971,0.072929524,0.019730648,0.076329475,
2000.5.26 2:20,0.046668874,0.085106248,0.088744788,0.039302734,0.001660429,
2000.5.26 2:30,0.005804656,0.064717064,0.033478498,0.012125338,0.043914952,
2000.5.26 2:40,0.017439671,0.040097236,0.047195531,0.069334605,0.011627201,
2000.5.26 2:50,0.087769965,0.075535509,0.075626212,0.000797786,0.037787867,
2000.5.26 3:00,0.027790494,0.032755084,0.031833002,0.052206523,0.054366455,
2000.5.26 3:10,0.068806705,0.09460699,0.089423099,0.075270159,0.099399832,
2000.5.26 3:20,0.099982102,0.085106279,0.055165161,0.008682476,0.059728795,
2000.5.26 3:30,0.084722661,0.047040878,0.054309423,0.062270111,0.088435764,
2000.5.26 3:40,0.014442934,0.052566587,0.075677068,0.076002858,0.052876103,
2000.5.26 3:50,0.031714364,0.067482432,0.011108746,0.090472447,0.072457885,
2000.5.26 4:00,0.045734787,0.039685929,0.021392575,0.070493175,0.072596029,
2000.5.26 4:10,0.028254733,0.046229402,0.018035368,0.023533956,0.072754559,
2000.5.26 4:20,0.068825486,0.006817947,0.05685218,0.027885619,0.038471711,
2000.5.26 4:30,0.089176215,0.068341324,0.078163946,0.019855934,0.006482269,
2000.5.26 4:40,0.067868679,0.083312758,0.056654899,0.005559192,0.083459326,
2000.5.26 4:50,0.020324949,0.093832608,0.078781415,0.051719918,0.038482257,
2000.5.26 5:00,0.077441157,0.095640598,0.029727156,0.029718012,0.030441347,
2000.5.26 5:10,0.097469251,0.093948232,0.019630154,0.034534026,0.088045717,
2000.5.26 5:20,0.05245259,0.039340719,0.012643142,0.048288914,0.042368751,
2000.5.26 5:30,0.057576356,0.015806374,0.071020116,0.059169321,0.073644348,
2000.5.26 5:40,0.002135977,0.017760081,0.092031173,0.029935963,0.070321387,
2000.5.26 5:50,0.020578306,0.023300798,0.099032289,0.048606316,0.080766586,
2000.5.26 6:00,0.055541291,0.08803463,0.010681013,0.027327089,0.090934527,
2000.5.26 6:10,0.021261099,0.036233973,0.07900264,0.051732982,0.03210242,
2000.5.26 6:20,0.070856748,0.023161296,0.055033219,0.099238436,2.58E-05,
2000.5.26 6:30,0.046678247,0.025026566,0.086325184,0.042567727,0.013503926,
2000.5.26 6:40,0.002934688,0.066721034,0.029940311,0.074113861,0.058825115,
2000.5.26 6:50,0.045088096,0.046229887,0.093052666,0.043032924,0.038506336,
2000.5.26 7:00,0.063289646,0.012735324,0.011475771,0.043805705,0.048573767,
2000.5.26 7:10,0.032430998,0.044428546,0.07992398,0.069745196,0.010615126,
2000.5.26 7:20,0.076653533,0.020910552,0.046383855,0.056546981,0.096621403,
2000.5.26 7:30,0.074990839,0.091826303,0.007140024,0.035207819,0.043908384,
2000.5.26 7:40,0.037635086,0.045266754,0.023253356,0.042932393,0.052287427,
2000.5.26 7:50,0.079863224,0.080140167,0.096330147,0.01161363,0.031262865,
2000.5.26 8:00,0.094785887,0.00681193,0.09141572,0.00034878,0.071837728,
2000.5.26 8:10,0.050127012,0.043353718,0.057073532,0.033549584,0.099254416,
2000.5.26 8:20,0.063878118,0.079945942,0.073455125,0.072302439,0.022902636,
2000.5.26 8:30,0.091495205,0.008536478,0.061203156,0.066495309,0.006047441,
2000.5.26 8:40,0.000656132,0.025980491,0.098326396,0.02206017,0.009255239,
2000.5.26 8:50,0.014805553,0.0525129,0.008830225,0.018657909,0.075983738,
2000.5.26 9:00,0.003623869,0.070809193,0.052505731,0.083706999,0.077305875,
2000.5.26 9:10,0.082598503,0.087320197,0.083690996,0.008606627,0.01010194,
2000.5.26 9:20,0.068304414,0.037602748,0.008108327,0.069674969,0.056498744,
2000.5.26 9:30,0.03696466,0.004717131,0.029193798,0.043774946,0.048004948,
2000.5.26 9:40,0.061180958,0.038606266,0.050243784,0.097841601,0.022999837,
2000.5.26 9:50,0.026916193,0.014875063,0.075732501,0.014187237,0.042640822,
2000.5.26 10:00,0.039454567,0.04291233,0.019879245,0.013329886,0.093813011,
2000.5.26 10:10,0.063166383,0.092145163,0.056421546,0.026378477,0.018534676,
2000.5.26 10:20,0.058231627,0.073441694,0.086863852,0.003165676,0.0850946,
2000.5.26 10:30,0.048247625,0.022096685,0.022420361,0.039246135,0.04881241,
2000.5.26 10:40,0.011062607,0.004144795,0.050867326,0.050933505,0.064417092,
2000.5.26 10:50,0.016457747,0.075043733,0.00886619,0.033402205,0.037042521,
2000.5.26 11:00,0.035496356,0.014153456,0.088566239,0.014086382,0.025247005,
2000.5.26 11:10,0.075198585,0.007406705,0.063895131,0.045300953,0.087001245,
2000.5.26 11:20,0.033140967,0.094283997,0.0838957,0.00315122,0.083216113,
2000.5.26 11:30,0.057284716,0.025450161,0.082800979,0.002624407,0.003339085,
2000.5.26 11:40,0.018970648,0.046178083,0.010123896,0.038552992,0.079792113,
2000.5.26 11:50,0.053742899,0.041338156,0.080621152,0.041163787,0.08549525,
2000.5.26 12:00,0.089735489,0.01621435,0.05523833,0.010216334,0.054482088,
2000.5.26 12:10,0.001329912,0.02675522,0.000631045,0.089004462,0.028354347,
2000.5.26 12:20,0.018168683,0.084669662,0.06459319,0.030257173,0.029688301,
2000.5.26 12:30,0.060196559,0.030488467,0.031160226,0.030166096,0.035650551,
2000.5.26 12:40,0.056967527,0.07151061,0.031084759,0.098948918,0.095089132,
2000.5.26 12:50,0.079224465,0.002280491,0.089939117,0.017465924,0.083779183,
2000.5.26 13:00,0.0790528,0.079236939,0.070077079,0.087673693,0.010638531,
2000.5.26 13:10,0.006336985,0.004971627,0.093121297,0.003277806,0.091331941,
2000.5.26 13:20,0.032231753,0.010145396,0.041207848,0.089426571,0.083509963,
2000.5.26 13:30,0.079108167,0.064571677,0.02948426,0.064973717,0.02518593,
2000.5.26 13:40,0.068016135,0.062794514,0.043512587,0.068662096,0.06103714,
2000.5.26 13:50,0.079535953,0.050136792,0.088426857,0.090791863,0.002104763,
2000.5.26 14:00,0.015559557,0.060953565,0.004724896,0.057358801,0.016959825,
2000.5.26 14:10,0.036833258,0.077549365,0.052538397,0.005045696,0.097703,
2000.5.26 14:20,0.049240302,0.038509935,0.021393483,0.07714576,0.063379435,
2000.5.26 14:30,0.019622354,0.003215931,0.046922348,0.092607743,0.078850353,
2000.5.26 14:40,0.007924115,0.093505598,0.095359162,0.006979819,0.096925183,
2000.5.26 14:50,0.081091798,0.086713462,0.086434786,0.001760962,0.011969308,
2000.5.26 15:00,0.002552397,0.000227086,0.055313888,0.048370857,0.050417402,
2000.5.26 15:10,0.001984047,0.027305336,0.094801648,0.063959259,0.07491409,
2000.5.26 15:20,0.082279435,0.085397436,0.086857107,0.094457109,0.026973281,
2000.5.26 15:30,0.054849942,0.061240232,0.068260004,0.039062717,0.099495965,
2000.5.26 15:40,0.049662181,0.08161064,0.072042873,0.033405531,0.017995225,
2000.5.26 15:50,0.009563281,0.062340773,0.004719408,0.098491369,0.098752982,
2000.5.26 16:00,0.079282485,0.008213576,0.022858376,0.031342051,0.002439219,
2000.5.26 16:10,0.045354439,0.071084759,0.074238143,0.079603387,0.053334617,
2000.5.26 16:20,0.019300242,0.037591005,0.02981789,0.070093041,0.077540374,
2000.5.26 16:30,0.002134384,0.086912293,0.063978857,0.078762535,0.021328533,
2000.5.26 16:40,0.071673731,0.091035434,0.063514777,0.053843231,0.07374257,
2000.5.26 16:50,0.025648086,0.039529363,0.01685454,0.045806981,0.007832363,
2000.5.26 17:00,0.083718565,0.016121547,0.04755607,0.060528968,0.027781188,
2000.5.26 17:10,0.094541106,0.069409365,0.067234656,0.028644387,0.072633042,
2000.5.26 17:20,0.039685041,0.043609687,0.02105812,0.090483251,0.081117858,
2000.5.26 17:30,0.058932783,0.042959386,0.09289287,0.044378132,0.090869421,
2000.5.26 17:40,0.041402402,0.094595485,0.031362586,0.001292952,0.088307461,
2000.5.26 17:50,0.003032242,0.072034646,0.05387234,0.058548867,0.026242313,
2000.5.26 18:00,0.061670927,0.02108363,0.079773858,0.042138926,0.039173862,
2000.5.26 18:10,0.001123601,0.076875039,0.077617006,0.060428646,0.024659103,
2000.5.26 18:20,0.079474609,0.011755891,0.019544372,0.049891935,0.061190832,
2000.5.26 18:30,0.03130242,0.099282908,0.088893227,0.07490972,0.095495632,
2000.5.26 18:40,0.061424568,0.027967473,0.019290227,0.097293795,0.06187287,
2000.5.26 18:50,0.025459072,0.062201468,0.077857978,0.043795021,0.060277794,
2000.5.26 19:00,0.050258999,0.069352903,0.070270232,0.076072225,0.018462976,
2000.5.26 19:10,0.088381925,0.038507475,0.037664194,0.018518899,0.064370747,
2000.5.26 19:20,0.035350871,0.037882812,0.077390436,0.025038165,0.028082877,
2000.5.26 19:30,0.039255246,0.082083211,0.042838021,0.010336778,0.017858336,
2000.5.26 19:40,0.003412811,0.005984007,0.070225938,0.015757309,0.058379451,
2000.5.26 19:50,0.033232104,0.083311101,0.006803093,0.046993922,0.055931598,
2000.5.26 20:00,0.095558511,0.025589357,0.058164671,0.079289513,0.020454381,
2000.5.26 20:10,0.006925242,0.078362022,0.093693459,0.017161854,0.050536559,
2000.5.26 20:20,0.058899788,0.013775442,0.014937787,0.034683969,0.01372183,
2000.5.26 20:30,0.067045059,0.03965937,0.027323729,0.059760611,0.087264624,
2000.5.26 20:40,0.007893687,0.029188294,0.052817666,0.030174584,0.043046089,
2000.5.26 20:50,0.046918806,0.073751825,0.078622712,0.059921211,0.066165418,
2000.5.26 21:00,0.087210002,0.037389306,0.056522514,0.030326859,0.069008804,
2000.5.26 21:10,0.044088917,0.005960465,0.001622566,0.070699538,0.084691751,
2000.5.26 21:20,0.073295665,0.023162798,0.058916142,0.046263451,0.069651326,
2000.5.26 21:30,0.075773411,0.017561402,0.058876794,0.007202898,0.090834396,
2000.5.26 21:40,0.072361101,0.075531443,0.057257875,0.07854884,0.089406512,
2000.5.26 21:50,0.077636159,0.099240709,0.084735947,0.073293992,0.036997047,
2000.5.26 22:00,0.071717227,0.080120909,0.078699525,0.07312152,0.006224831,
2000.5.26 22:10,0.08827173,0.080544083,0.023730685,0.066083526,0.086211116,
2000.5.26 22:20,0.099575905,0.004824848,0.072139881,0.064576107,0.03494229,
2000.5.26 22:30,0.004987374,0.033289057,0.019068029,0.028233722,0.093609181,
2000.5.26 22:40,0.048970093,0.01763569,0.092756082,0.027286297,0.022957963,
2000.5.26 22:50,0.057218579,0.058020935,0.08917936,0.07877796,0.021528555,
2000.5.26 23:00,0.027945188,0.052745198,0.085540544,0.091825004,0.048302556,
2000.5.26 23:10,0.079563932,0.029682995,0.099509081,0.058254161,0.008118136,
2000.5.26 23:20,0.004013453,0.085646019,0.062353618,0.05564459,0.044397861,
2000.5.26 23:30,0.086153248,0.07349076,0.023601084,0.097753951,0.084191896,
2000.5.26 23:40,0.087157162,0.042760462,0.084767047,0.061236392,0.039683904,
2000.5.26 23:50,0.046185036,0.077517299,0.05285943,0.000230445,0.038873582,
2000.5.27 0:00,0.09565008,0.092944393,0.091239584,0.026653437,0.034936661,
2000.5.27 0:10,0.045412637,0.013920043,0.081612326,0.086026122,0.093986567,
2000.5.27 0:20,0.067685108,0.036324046,0.060104157,0.084143638,0.057055542,
2000.5.27 0:30,0.036378693,0.020117553,0.010476444,0.061658382,0.017268742,
2000.5.27 0:40,0.010045432,0.031052209,0.073159516,0.089869663,0.098023485,
2000.5.27 0:50,0.018573916,0.01590169,0.035381744,0.060058605,0.042172696,
2000.5.27 1:00,0.09647789,0.047303792,0.0861028,0.002479528,0.044946281,
2000.5.27 1:10,0.0483168,0.075137841,0.082502294,0.002501975,0.009295329,
2000.5.27 1:20,0.078190054,0.075280281,0.065787947,0.019092749,0.034518015,
2000.5.27 1:30,0.086830001,0.054581663,0.040247467,0.064185012,0.068043929,
2000.5.27 1:40,0.031243846,0.077316352,0.07860745,0.063646921,0.010772016,
2000.5.27 1:50,0.058028344,0.025738356,0.036305715,0.018544574,0.062763208,
2000.5.27 2:00,0.051778867,0.028478517,0.073884443,0.039419691,0.04549288,
2000.5.27 2:10,0.018080717,0.01734234,0.089206475,0.031993521,0.01620182,
2000.5.27 2:20,0.046347677,0.043341707,0.001723497,0.011029352,0.098401158,
2000.5.27 2:30,0.074001773,0.047777556,0.008136575,0.052527679,0.033939171,
2000.5.27 2:40,0.094989488,0.082433037,0.030418042,0.07985719,0.097641026,
2000.5.27 2:50,0.088593507,0.009689774,0.020672322,0.001257924,0.079021853,
2000.5.27 3:00,0.029037851,0.044642453,0.004523083,0.023554044,0.064628756,
2000.5.27 3:10,0.059996373,0.065504622,0.032155271,0.039793274,0.078229843,
2000.5.27 3:20,0.084594909,0.061866739,0.039682511,0.035661026,0.03474186,
2000.5.27 3:30,0.05586205,0.016822746,0.016892476,0.001694812,0.09154523,
2000.5.27 3:40,0.027704915,0.087328359,0.067270677,0.081748289,0.01954934,
2000.5.27 3:50,0.052731223,0.097772254,0.074388431,0.093629258,0.058731661,
2000.5.27 4:00,0.098146546,0.036689798,0.08700139,0.079887473,0.080738533,
2000.5.27 4:10,0.043355878,0.061081703,0.094616895,0.076385977,0.030026887,
2000.5.27 4:20,0.009567661,0.097181534,0.001461159,0.036440123,0.054235477,
2000.5.27 4:30,0.067100236,0.077225547,0.036504373,0.009187911,0.009811961,
2000.5.27 4:40,0.044615202,0.077224783,0.00991055,0.018786793,0.039903715,
2000.5.27 4:50,0.04464037,0.088520952,0.031662659,0.003570066,0.008182894,
2000.5.27 5:00,0.007359064,0.056961445,0.028051438,0.075366199,0.069723229,
2000.5.27 5:10,0.019102705,0.090979151,0.098876051,0.08000902,0.014434798,
2000.5.27 5:20,0.071864364,0.099599619,0.099227808,0.044803065,0.015188007,
2000.5.27 5:30,0.022235449,0.039197285,0.084322081,0.016053512,0.067224055,
2000.5.27 5:40,0.000647688,0.016791718,0.044538247,0.016049532,0.042257888,
2000.5.27 5:50,0.062769574,0.082168771,0.082270718,0.005244024,0.062455911,
2000.5.27 6:00,0.09672101,0.060588412,0.083235656,0.024769088,0.048184909,
2000.5.27 6:10,0.044179036,0.089260227,0.086246043,0.015186795,0.013098363,
2000.5.27 6:20,0.023847717,0.015557242,0.023263765,0.061920471,0.090974177,
2000.5.27 6:30,0.055145581,0.079247077,0.035453496,0.073146593,0.078981485,
2000.5.27 6:40,0.096669424,0.083745138,0.071065249,0.018632483,0.022798984,
2000.5.27 6:50,0.033514578,0.085918925,0.028656024,0.070224866,0.095483894,
2000.5.27 7:00,0.09077575,0.09573643,0.090436735,0.061829044,0.024178508,
2000.5.27 7:10,0.013679114,0.038182397,0.006021448,0.007206964,0.035056522,
2000.5.27 7:20,0.044660701,0.048302786,0.089232484,0.044780521,0.098232535,
2000.5.27 7:30,0.079508159,0.068247387,0.055949642,0.032456706,0.081543737,
2000.5.27 7:40,0.031974794,0.057176436,0.081336986,0.032815908,0.090835909,
2000.5.27 7:50,0.000455515,0.088559972,0.0386251,0.037346108,0.052690538,
2000.5.27 8:00,0.052119407,0.070961784,0.035577548,0.014108597,0.044147061,
2000.5.27 8:10,0.09187568,0.051745647,0.029380261,0.044580803,0.065206278,
2000.5.27 8:20,0.014872091,0.037288187,0.042899804,0.050797322,0.007955799,
2000.5.27 8:30,0.008683878,0.009939711,0.061794264,0.054865999,0.002566211,
2000.5.27 8:40,0.088444255,0.071627648,0.082216489,0.070799883,0.054179204,
2000.5.27 8:50,0.016005727,0.031930421,0.000808423,0.028186466,0.023383259,
2000.5.27 9:00,0.091836844,0.045101495,0.090751832,0.062717482,0.089144892,
2000.5.27 9:10,0.048168072,0.003453408,0.081557421,0.033701312,0.007883811,
2000.5.27 9:20,0.093098134,0.098308185,0.08818799,0.038787247,0.093515393,
2000.5.27 9:30,0.015839897,0.050004834,0.086751464,0.041097799,0.085351571,
2000.5.27 9:40,0.06331747,0.082458152,0.099254181,0.018409348,0.085636388,
2000.5.27 9:50,0.05936178,0.05180966,0.006641578,0.037375552,0.020767425,
2000.5.27 10:00,0.028667706,0.074035107,0.082033269,0.010467244,0.03277058,
2000.5.27 10:10,0.082472559,0.021142791,0.095749529,0.05276054,0.030904806,
2000.5.27 10:20,0.047019639,0.026467315,0.073983514,0.007100442,0.078002487,
2000.5.27 10:30,0.099321357,0.082673255,0.084365995,0.05939189,0.079530342,
2000.5.27 10:40,0.043073263,0.038985055,0.024733728,0.002512206,0.027305311,
2000.5.27 10:50,0.040096637,0.09603607,0.067137955,0.097023873,0.023105077,
2000.5.27 11:00,0.08453871,0.010241499,0.009494046,0.083732563,0.032412044,
2000.5.27 11:10,0.018843685,0.00083615,0.002001043,0.023288346,0.096894879,
2000.5.27 11:20,0.006969302,0.071235909,0.081164344,0.075895685,0.054517336,
2000.5.27 11:30,0.005246367,0.073104429,0.044043075,0.054592799,0.007962646,
2000.5.27 11:40,0.055839733,0.006110654,0.03543565,0.007681007,0.012789554,
2000.5.27 11:50,0.056099478,0.009013976,0.019932888,0.081426172,0.019204348,
2000.5.27 12:00,0.084983922,0.080842241,0.05172754,0.063598221,0.033990573,
2000.5.27 12:10,0.013604138,0.072467043,0.01858554,0.052116993,0.048582377,
2000.5.27 12:20,0.068356528,0.009504697,0.020600033,0.077395352,0.093960814,
2000.5.27 12:30,0.077384907,0.046780231,0.047394551,0.078944216,0.051057341,
2000.5.27 12:40,0.052684005,0.025355315,0.097390919,0.023833633,0.066156945,
2000.5.27 12:50,0.000831578,0.026293657,0.072388728,0.067333678,0.094845438,
2000.5.27 13:00,0.02781758,0.067152235,0.041887366,0.014473562,0.08144078,
2000.5.27 13:10,0.096480699,0.016688222,0.070548595,0.01443321,0.071461768,
2000.5.27 13:20,0.026357745,0.021038212,0.02462155,0.073809322,0.026699574,
2000.5.27 13:30,0.072657188,0.015328269,0.033403159,0.017080396,0.004234181,
2000.5.27 13:40,0.092523968,0.04474185,0.034906495,0.02716358,0.063511098,
2000.5.27 13:50,0.045302178,0.050928165,0.080132063,0.065199817,0.062365446,
2000.5.27 14:00,0.050181321,0.082125254,0.084230302,0.034294941,0.07331646,
2000.5.27 14:10,0.046565412,0.061960606,0.098312662,0.047405877,0.006570054,
